index,open,high,low,close,volume,Name
2015-09-29,104.48,105.66,103.51,105.35,240248,HII
2015-09-30,106.75,107.66,105.65,107.15,245479,HII
2015-10-01,106.85,107.62,104.52,105.75,317107,HII
2015-10-02,104.23,106.94,103.58,106.94,188663,HII
2015-10-03,105.56,107.59,104.88,107.39,224305,HII
2015-10-04,106.9,108.25,106.18,107.85,259947,HII
2015-10-05,108.23,108.9,107.48,108.3,295589,HII
2015-10-06,108.49,109.4,107.99,108.3,225921,HII
2015-10-07,109.22,110.98,108.06,110.22,307838,HII
2015-10-08,109.62,112.18,109.05,111.47,234199,HII
2015-10-09,112.25,113.7,111.12,113.51,221834,HII
2015-10-10,112.68,113.65,111.27,112.97,214156,HII
2015-10-11,113.11,113.59,111.41,112.43,206477,HII
2015-10-12,113.54,113.54,111.56,111.89,198799,HII
2015-10-13,111.01,112.13,109.42,109.52,230498,HII
2015-10-14,109.98,110.75,108.22,108.61,239984,HII
2015-10-15,108.58,109.06,106.65,108.3,207436,HII
2015-10-16,108.18,108.33,105.45,106.24,156249,HII
2015-10-17,107.31,107.66,105.09,105.7,212117,HII
2015-10-18,106.44,107.0,104.73,105.17,267985,HII
2015-10-19,105.57,106.33,104.37,104.63,323853,HII
2015-10-20,104.59,106.36,104.41,105.22,244572,HII
2015-10-21,105.93,106.44,105.08,105.24,142309,HII
2015-10-22,105.62,107.44,105.4,106.67,212274,HII
2015-10-23,107.51,109.22,107.41,108.73,234253,HII
2015-10-24,107.91,109.07,107.35,108.37,255469,HII
2015-10-25,108.31,108.93,107.3,108.0,276685,HII
2015-10-26,108.71,108.78,107.24,107.64,297901,HII
2015-10-27,107.76,110.27,106.76,110.13,484199,HII
2015-10-28,111.01,112.94,110.16,112.71,319469,HII
2015-10-29,112.22,113.98,112.22,113.82,181921,HII
2015-10-30,114.66,121.01,113.58,119.94,652218,HII
2015-10-31,116.54,121.32,115.02,120.32,549168,HII
2015-11-01,118.42,121.62,116.46,120.7,446117,HII
2015-11-02,120.3,121.93,117.9,121.08,343067,HII
2015-11-03,120.58,121.78,119.68,121.63,298128,HII
2015-11-04,122.1,122.34,119.25,120.37,504709,HII
2015-11-05,121.57,131.19,120.7,130.13,820135,HII
2015-11-06,130.97,131.08,126.91,129.0,439056,HII
2015-11-07,130.24,130.37,126.54,128.53,399251,HII
2015-11-08,129.5,129.67,126.18,128.05,359446,HII
2015-11-09,128.77,128.96,125.81,127.58,319641,HII
2015-11-10,127.57,128.75,125.98,128.16,407366,HII
2015-11-11,129.16,131.07,127.94,130.58,543423,HII
2015-11-12,129.19,130.14,127.99,127.99,310864,HII
2015-11-13,127.51,128.08,126.2,127.49,278814,HII
2015-11-14,127.7,129.25,126.59,128.81,290970,HII
2015-11-15,127.9,130.41,126.98,130.13,303127,HII
2015-11-16,128.09,131.58,127.36,131.45,315283,HII
2015-11-17,132.05,133.86,130.73,131.75,312755,HII
2015-11-18,132.0,132.6,130.28,131.43,416816,HII
2015-11-19,132.39,134.22,130.61,134.08,376707,HII
2015-11-20,135.3,136.55,133.52,134.52,271675,HII
2015-11-21,135.22,136.22,133.31,134.24,245942,HII
2015-11-22,135.15,135.9,133.09,133.95,220210,HII
2015-11-23,135.07,135.57,132.88,133.67,194477,HII
2015-11-24,133.4,133.86,131.18,133.85,272605,HII
2015-11-25,133.85,134.5,131.6,132.3,215965,HII
2015-11-26,133.32,133.89,131.38,132.54,161020,HII
2015-11-27,132.8,133.28,131.17,132.77,106076,HII
2015-11-28,132.81,133.13,130.86,132.15,172503,HII
2015-11-29,132.82,132.98,130.56,131.54,238929,HII
2015-11-30,132.83,132.83,130.25,130.92,305356,HII
2015-12-01,131.19,133.87,130.42,133.75,332687,HII
2015-12-02,133.38,133.38,130.69,131.21,207637,HII
2015-12-03,131.36,132.41,128.93,130.1,309108,HII
2015-12-04,130.32,133.48,129.22,133.08,259045,HII
2015-12-05,131.24,133.35,129.84,132.9,259483,HII
2015-12-06,132.16,133.21,130.46,132.71,259921,HII
2015-12-07,133.08,133.08,131.08,132.53,260359,HII
2015-12-08,130.88,131.72,130.02,130.58,335268,HII
2015-12-09,130.1,131.48,128.46,128.66,294511,HII
2015-12-10,128.56,129.62,127.74,128.48,198317,HII
2015-12-11,126.7,127.61,126.06,126.58,211067,HII
2015-12-12,126.71,127.48,125.68,126.52,241727,HII
2015-12-13,126.72,127.36,125.29,126.47,272386,HII
2015-12-14,126.73,127.23,124.9,126.41,303046,HII
2015-12-15,127.42,127.79,126.23,126.96,351418,HII
2015-12-16,128.22,129.43,126.74,128.57,213142,HII
2015-12-17,128.64,129.52,126.91,126.99,222828,HII
2015-12-18,126.99,127.14,124.9,125.45,491127,HII
2015-12-19,126.86,127.41,125.23,126.05,421302,HII
2015-12-20,126.74,127.69,125.57,126.65,351477,HII
2015-12-21,126.61,127.96,125.9,127.25,281652,HII
2015-12-22,127.69,128.23,126.09,127.75,223730,HII
2015-12-23,128.89,129.92,127.67,128.42,139373,HII
2015-12-24,128.45,130.38,128.1,129.45,67500,HII
2015-12-25,128.66,130.28,127.73,129.16,83840,HII
2015-12-26,128.88,130.17,127.36,128.87,100180,HII
2015-12-27,129.1,130.06,127.0,128.58,116519,HII
2015-12-28,129.31,129.96,126.63,128.29,132859,HII
2015-12-29,129.4,130.36,128.49,129.48,134162,HII
2015-12-30,129.18,129.23,127.36,127.64,136180,HII
2015-12-31,127.06,128.49,125.65,126.85,260678,HII
2016-01-01,126.54,127.61,124.82,126.19,277343,HII
2016-01-02,126.02,126.73,124.0,125.54,294008,HII
2016-01-03,125.49,125.85,123.18,124.88,310672,HII
2016-01-04,124.97,124.97,122.35,124.22,327337,HII
2016-01-05,124.72,127.63,123.86,127.02,365841,HII
2016-01-06,125.88,127.58,125.08,127.47,376231,HII
2016-01-07,125.42,127.11,123.3,124.89,378214,HII
2016-01-08,127.75,130.28,126.15,127.22,510274,HII
2016-01-09,127.78,129.81,126.02,126.97,448361,HII
2016-01-10,127.82,129.34,125.9,126.72,386447,HII
2016-01-11,127.85,128.87,125.77,126.47,324534,HII
2016-01-12,127.37,129.65,127.18,129.02,390457,HII
2016-01-13,128.02,129.92,121.72,122.91,538350,HII
2016-01-14,123.18,126.51,120.78,124.96,431070,HII
2016-01-15,122.29,124.83,121.82,123.65,420106,HII
2016-01-16,122.92,124.85,121.28,123.19,422133,HII
2016-01-17,123.56,124.88,120.74,122.72,424160,HII
2016-01-18,124.19,124.9,120.19,122.26,426186,HII
2016-01-19,124.82,124.92,119.65,121.8,428213,HII
2016-01-20,121.04,123.29,118.2,121.98,463455,HII
2016-01-21,122.03,123.54,120.31,121.41,672632,HII
2016-01-22,122.55,123.72,121.91,122.86,434409,HII
2016-01-23,122.59,123.58,121.8,122.53,430239,HII
2016-01-24,122.64,123.44,121.68,122.19,426069,HII
2016-01-25,122.68,123.29,121.57,121.86,421899,HII
2016-01-26,122.35,125.11,122.35,124.78,192148,HII
2016-01-27,123.27,124.53,120.87,122.16,446657,HII
2016-01-28,122.98,123.53,121.41,122.45,368788,HII
2016-01-29,122.95,127.98,122.48,127.88,376808,HII
2016-01-30,124.18,127.98,123.34,127.49,366717,HII
2016-01-31,125.42,127.98,124.21,127.11,356626,HII
2016-02-01,126.65,127.98,125.07,126.72,346535,HII
2016-02-02,125.65,126.22,124.19,124.58,266104,HII
2016-02-03,125.92,126.26,123.32,125.63,288723,HII
2016-02-04,125.56,128.0,124.5,125.95,359981,HII
2016-02-05,125.73,126.35,124.47,125.38,352603,HII
2016-02-06,125.91,126.38,124.1,125.31,363913,HII
2016-02-07,126.09,126.42,123.73,125.24,375223,HII
2016-02-08,126.27,126.45,123.36,125.17,386533,HII
2016-02-09,123.2,126.68,122.91,125.46,623592,HII
2016-02-10,126.14,130.59,125.65,129.44,501225,HII
2016-02-11,125.59,129.4,124.64,128.43,545043,HII
2016-02-12,129.27,131.63,128.5,131.3,463793,HII
2016-02-13,130.11,132.34,128.93,132.06,448493,HII
2016-02-14,130.94,133.05,129.36,132.82,433192,HII
2016-02-15,131.78,133.76,129.79,133.58,417892,HII
2016-02-16,132.61,134.47,130.22,134.34,402592,HII
2016-02-17,134.59,135.22,132.73,134.86,514377,HII
2016-02-18,132.0,133.73,128.56,133.02,613386,HII
2016-02-19,131.83,133.11,130.32,133.01,361471,HII
2016-02-20,131.93,133.94,130.89,133.52,398407,HII
2016-02-21,132.02,134.77,131.47,134.02,435343,HII
2016-02-22,132.12,135.6,132.04,134.53,472279,HII
2016-02-23,133.84,135.72,132.04,132.88,399672,HII
2016-02-24,131.6,133.52,130.11,132.86,372931,HII
2016-02-25,132.86,135.0,132.29,133.99,289659,HII
2016-02-26,135.07,135.23,133.5,133.55,265646,HII
2016-02-27,134.63,134.92,132.6,132.72,311945,HII
2016-02-28,134.18,134.6,131.71,131.89,358243,HII
2016-02-29,133.74,134.29,130.81,131.06,404542,HII
2016-03-01,132.45,133.61,131.26,132.81,332936,HII
2016-03-02,132.43,132.97,130.43,131.47,393339,HII
2016-03-03,131.33,133.57,131.23,133.54,228856,HII
2016-03-04,131.6,134.84,131.48,133.81,298664,HII
2016-03-05,132.07,134.32,131.35,133.3,298388,HII
2016-03-06,132.54,133.79,131.22,132.79,298112,HII
2016-03-07,133.01,133.27,131.09,132.28,297836,HII
2016-03-08,131.9,131.9,129.53,130.08,267478,HII
2016-03-09,130.62,132.59,130.19,131.68,304923,HII
2016-03-10,132.07,132.67,130.89,131.94,267193,HII
2016-03-11,132.96,135.94,132.36,134.06,249593,HII
2016-03-12,132.65,135.32,131.99,133.58,245070,HII
2016-03-13,132.34,134.71,131.62,133.09,240548,HII
2016-03-14,132.03,134.09,131.25,132.61,236025,HII
2016-03-15,132.2,134.75,131.88,134.33,217245,HII
2016-03-16,134.32,135.7,133.25,135.41,163562,HII
2016-03-17,135.43,138.13,134.58,137.58,312217,HII
2016-03-18,137.08,139.44,137.08,138.52,344140,HII
2016-03-19,137.36,139.51,137.13,138.29,304804,HII
2016-03-20,137.64,139.58,137.19,138.07,265468,HII
2016-03-21,137.92,139.65,137.24,137.84,226132,HII
2016-03-22,137.81,138.5,137.05,137.59,171898,HII
2016-03-23,136.88,140.07,136.88,138.39,262076,HII
2016-03-24,137.64,138.1,135.42,137.33,230394,HII
2016-03-25,137.8,138.15,135.62,137.26,213321,HII
2016-03-26,137.96,138.2,135.83,137.19,196248,HII
2016-03-27,138.13,138.24,136.04,137.12,179176,HII
2016-03-28,138.29,138.29,136.24,137.05,162103,HII
2016-03-29,136.7,138.85,136.12,138.18,513070,HII
2016-03-30,138.91,140.7,138.2,138.46,273217,HII
2016-03-31,138.5,139.93,136.49,136.94,371675,HII
2016-04-01,136.0,138.12,135.5,137.46,298237,HII
2016-04-02,136.5,138.24,135.81,137.61,276435,HII
2016-04-03,136.99,138.36,136.11,137.75,254632,HII
2016-04-04,137.49,138.48,136.41,137.9,232830,HII
2016-04-05,136.81,138.37,136.5,137.35,221055,HII
2016-04-06,137.09,140.78,136.76,140.69,351608,HII
2016-04-07,139.72,140.3,137.17,138.94,437347,HII
2016-04-08,140.18,140.48,138.75,139.42,354471,HII
2016-04-09,139.23,140.59,138.15,139.31,348149,HII
2016-04-10,138.27,140.69,137.55,139.2,341828,HII
2016-04-11,137.32,140.8,136.95,139.09,335506,HII
2016-04-12,139.71,142.15,138.17,141.31,267484,HII
2016-04-13,142.66,143.5,141.2,143.14,274295,HII
2016-04-14,143.32,143.74,141.41,143.62,348365,HII
2016-04-15,143.19,143.55,141.51,142.97,331488,HII
2016-04-16,142.79,143.68,141.67,143.3,306250,HII
2016-04-17,142.4,143.82,141.84,143.62,281012,HII
2016-04-18,142.0,143.95,142.0,143.95,255774,HII
2016-04-19,144.25,145.28,143.46,144.47,394231,HII
2016-04-20,144.39,144.42,142.97,144.06,220193,HII
2016-04-21,143.86,144.61,142.79,143.75,213682,HII
2016-04-22,143.38,144.61,142.79,144.2,271632,HII
2016-04-23,143.41,144.58,142.58,143.8,237032,HII
2016-04-24,143.45,144.56,142.38,143.41,202433,HII
2016-04-25,143.48,144.53,142.17,143.01,167833,HII
2016-04-26,143.55,144.85,142.76,144.38,256823,HII
2016-04-27,144.56,146.9,143.46,146.42,262637,HII
2016-04-28,146.0,146.4,144.29,145.16,283249,HII
2016-04-29,144.66,145.47,143.59,144.77,321479,HII
2016-04-30,144.75,145.7,143.9,145.17,293924,HII
2016-05-01,144.84,145.93,144.21,145.57,266370,HII
2016-05-02,144.93,146.16,144.52,145.97,238815,HII
2016-05-03,144.8,146.47,144.39,145.95,252597,HII
2016-05-04,144.87,145.81,143.34,145.13,366870,HII
2016-05-05,145.6,153.41,145.2,151.13,461823,HII
2016-05-06,151.98,156.82,151.65,155.2,724469,HII
2016-05-07,152.83,156.28,151.96,154.92,589888,HII
2016-05-08,153.67,155.73,152.27,154.64,455308,HII
2016-05-09,154.52,155.19,152.58,154.36,320727,HII
2016-05-10,155.24,156.95,154.38,156.17,601825,HII
2016-05-11,156.48,157.39,153.03,153.67,300213,HII
2016-05-12,154.17,154.8,152.33,153.62,307090,HII
2016-05-13,153.45,154.17,150.86,152.24,317246,HII
2016-05-14,153.36,154.57,151.34,152.92,308230,HII
2016-05-15,153.28,154.97,151.81,153.59,299215,HII
2016-05-16,153.19,155.37,152.29,154.27,290199,HII
2016-05-17,154.06,154.99,152.86,153.92,258003,HII
2016-05-18,153.48,155.77,152.75,154.33,308895,HII
2016-05-19,153.5,154.57,152.54,154.04,156555,HII
2016-05-20,154.52,155.49,153.46,154.52,271617,HII
2016-05-21,154.66,155.3,153.44,154.39,271640,HII
2016-05-22,154.79,155.12,153.42,154.25,271664,HII
2016-05-23,154.93,154.93,153.4,154.12,271687,HII
2016-05-24,149.48,152.06,148.56,151.57,454013,HII
2016-05-25,151.55,152.69,151.31,151.82,238460,HII
2016-05-26,152.26,154.28,152.26,154.22,258393,HII
2016-05-27,153.92,155.17,153.46,154.67,318407,HII
2016-05-28,154.22,155.25,153.12,154.35,300616,HII
2016-05-29,154.52,155.33,152.78,154.04,282824,HII
2016-05-30,154.82,155.41,152.43,153.72,265033,HII
2016-05-31,155.12,155.49,152.09,153.41,247242,HII
2016-06-01,152.82,156.77,152.82,156.62,320261,HII
2016-06-02,156.5,156.97,155.9,156.74,374313,HII
2016-06-03,156.65,158.0,156.44,157.59,335250,HII
2016-06-04,157.05,158.32,156.71,157.87,328356,HII
2016-06-05,157.45,158.63,156.98,158.14,321463,HII
2016-06-06,157.85,158.95,157.25,158.42,314569,HII
2016-06-07,158.78,159.5,157.5,158.12,337931,HII
2016-06-08,158.1,163.27,158.1,162.78,531136,HII
2016-06-09,162.52,164.04,161.81,163.75,375095,HII
2016-06-10,163.06,164.22,162.51,163.16,354212,HII
2016-06-11,162.7,163.64,161.46,161.94,309612,HII
2016-06-12,162.33,163.07,160.41,160.72,265013,HII
2016-06-13,161.97,162.49,159.36,159.5,220413,HII
2016-06-14,159.37,159.74,158.25,159.29,186521,HII
2016-06-15,159.96,160.49,158.66,159.76,217558,HII
2016-06-16,158.91,159.94,157.45,159.25,162621,HII
2016-06-17,159.93,160.05,158.26,159.75,352619,HII
2016-06-18,160.43,160.76,159.0,160.04,313115,HII
2016-06-19,160.94,161.47,159.73,160.34,273611,HII
2016-06-20,161.44,162.18,160.47,160.63,234107,HII
2016-06-21,161.3,162.0,160.46,161.3,280500,HII
2016-06-22,162.05,162.71,161.69,162.0,220122,HII
2016-06-23,163.59,163.59,161.65,163.0,213252,HII
2016-06-24,158.16,162.45,157.9,160.72,732507,HII
2016-06-25,158.77,161.76,157.59,160.18,595760,HII
2016-06-26,159.39,161.07,157.28,159.64,459012,HII
2016-06-27,160.0,160.38,156.97,159.1,322265,HII
2016-06-28,159.71,160.87,158.24,160.85,305130,HII
2016-06-29,162.5,165.54,161.78,164.45,480314,HII
2016-06-30,164.75,168.03,164.38,168.03,439133,HII
2016-07-01,169.34,170.79,167.4,168.33,350702,HII
2016-07-02,169.08,170.74,167.33,168.82,351433,HII
2016-07-03,168.82,170.68,167.26,169.32,352164,HII
2016-07-04,168.55,170.63,167.18,169.81,352895,HII
2016-07-05,168.29,170.58,167.11,170.3,353626,HII
2016-07-06,170.49,173.19,169.04,172.4,378156,HII
2016-07-07,172.37,172.68,170.43,171.33,248264,HII
2016-07-08,171.83,173.42,171.39,172.52,301814,HII
2016-07-09,172.23,173.94,171.88,172.97,270848,HII
2016-07-10,172.62,174.47,172.38,173.41,239883,HII
2016-07-11,173.02,174.99,172.87,173.86,208917,HII
2016-07-12,174.88,176.26,172.39,173.14,214409,HII
2016-07-13,173.64,174.04,173.05,173.15,318433,HII
2016-07-14,174.38,174.59,171.81,171.97,254301,HII
2016-07-15,172.36,172.83,171.5,171.61,229022,HII
2016-07-16,172.45,172.76,171.07,171.18,217816,HII
2016-07-17,172.53,172.69,170.63,170.76,206611,HII
2016-07-18,172.62,172.62,170.2,170.33,195405,HII
2016-07-19,170.04,171.87,168.33,169.42,494450,HII
2016-07-20,169.94,170.4,169.01,169.67,228359,HII
2016-07-21,170.0,170.04,168.22,168.82,222358,HII
2016-07-22,168.32,169.44,167.26,169.13,223423,HII
2016-07-23,168.55,169.53,167.52,168.92,220427,HII
2016-07-24,168.78,169.63,167.79,168.72,217431,HII
2016-07-25,169.01,169.72,168.05,168.51,214435,HII
2016-07-26,169.59,171.58,169.59,170.82,278302,HII
2016-07-27,171.09,172.31,170.7,171.52,325040,HII
2016-07-28,171.67,172.87,171.54,172.56,214227,HII
2016-07-29,172.53,173.27,171.71,172.58,192131,HII
2016-07-30,172.44,173.6,171.82,172.63,273155,HII
2016-07-31,172.34,173.92,171.92,172.69,354178,HII
2016-08-01,172.25,174.25,172.03,172.74,435202,HII
2016-08-02,172.56,173.7,171.96,172.6,320825,HII
2016-08-03,173.14,174.39,172.43,174.09,517200,HII
2016-08-04,174.09,177.1,172.1,172.79,460925,HII
2016-08-05,172.45,173.38,169.77,169.98,411744,HII
2016-08-06,171.68,172.37,169.09,169.24,370912,HII
2016-08-07,170.91,171.35,168.42,168.5,330081,HII
2016-08-08,170.14,170.34,167.74,167.76,289249,HII
2016-08-09,168.1,169.37,167.89,169.28,318842,HII
2016-08-10,169.08,169.65,166.73,166.9,473026,HII
2016-08-11,167.86,169.37,167.01,167.87,385719,HII
2016-08-12,167.47,168.05,166.27,166.8,290165,HII
2016-08-13,167.52,168.53,166.45,167.63,270461,HII
2016-08-14,167.57,169.0,166.62,168.45,250757,HII
2016-08-15,167.62,169.48,166.8,169.28,231053,HII
2016-08-16,168.58,168.58,165.18,165.24,189531,HII
2016-08-17,164.6,166.09,164.22,165.88,251146,HII
2016-08-18,165.85,167.77,165.85,167.44,405387,HII
2016-08-19,167.46,167.82,166.13,167.77,225790,HII
2016-08-20,167.7,168.26,166.59,168.0,203944,HII
2016-08-21,167.94,168.71,167.05,168.23,182099,HII
2016-08-22,168.18,169.15,167.51,168.46,160253,HII
2016-08-23,169.11,169.63,166.91,167.4,210901,HII
2016-08-24,167.29,167.52,165.98,166.63,105405,HII
2016-08-25,166.43,167.49,165.61,166.75,152259,HII
2016-08-26,167.25,168.51,165.17,165.86,188352,HII
2016-08-27,166.73,168.13,165.34,166.24,171550,HII
2016-08-28,166.2,167.76,165.51,166.61,154747,HII
2016-08-29,165.68,167.38,165.68,166.99,137945,HII
2016-08-30,166.3,166.89,164.58,165.42,240440,HII
2016-08-31,165.14,165.39,162.54,165.17,278215,HII
2016-09-01,165.17,166.51,165.17,165.96,229484,HII
2016-09-02,166.0,167.46,165.96,166.71,194541,HII
2016-09-03,166.06,167.46,166.03,166.79,202442,HII
2016-09-04,166.12,167.46,166.1,166.88,210344,HII
2016-09-05,166.18,167.47,166.17,166.96,218246,HII
2016-09-06,166.24,167.48,166.24,167.04,226147,HII
2016-09-07,166.35,167.12,166.16,166.46,263609,HII
2016-09-08,166.73,167.42,166.01,166.59,188725,HII
2016-09-09,165.8,166.11,162.88,162.92,202190,HII
2016-09-10,164.53,165.78,162.0,163.31,217054,HII
2016-09-11,163.27,165.46,161.12,163.69,231917,HII
2016-09-12,162.0,165.13,160.24,164.08,246781,HII
2016-09-13,163.28,163.48,160.8,160.9,179993,HII
2016-09-14,161.33,162.38,159.14,159.47,257904,HII
2016-09-15,159.25,160.35,158.2,159.89,386067,HII
2016-09-16,159.49,159.9,156.15,156.36,488085,HII
2016-09-17,158.62,159.16,155.6,155.8,505884,HII
2016-09-18,157.75,158.43,155.05,155.23,523683,HII
2016-09-19,156.88,157.7,154.5,154.67,541482,HII
2016-09-20,150.4,151.19,149.07,149.11,535741,HII
2016-09-21,149.17,150.19,149.1,150.05,684689,HII
2016-09-22,151.15,154.35,150.77,154.03,396080,HII
2016-09-23,153.14,154.49,152.75,153.46,266950,HII
2016-09-24,153.18,154.84,152.82,153.81,266876,HII
2016-09-25,153.23,155.19,152.9,154.17,266801,HII
2016-09-26,153.27,155.54,152.98,154.52,266727,HII
2016-09-27,154.96,155.55,153.59,153.85,232598,HII
2016-09-28,153.91,155.26,153.02,154.81,207736,HII
2016-09-29,154.7,154.79,151.18,152.53,180426,HII
2016-09-30,154.15,154.36,151.99,153.42,292218,HII
2016-10-01,153.85,154.12,151.88,153.45,276054,HII
2016-10-02,153.55,153.88,151.78,153.49,259889,HII
2016-10-03,153.25,153.63,151.67,153.52,243725,HII
2016-10-04,153.64,154.6,152.95,153.8,325714,HII
2016-10-05,154.48,155.34,153.79,154.62,279075,HII
2016-10-06,154.37,156.07,154.31,156.06,261870,HII
2016-10-07,155.8,155.83,153.94,155.28,373318,HII
2016-10-08,155.63,156.34,154.11,155.62,337504,HII
2016-10-09,155.45,156.85,154.29,155.95,301690,HII
2016-10-10,155.28,157.36,154.46,156.29,265876,HII
2016-10-11,155.85,155.85,153.23,154.14,250829,HII
2016-10-12,154.5,157.13,153.76,155.94,242249,HII
2016-10-13,155.06,155.86,154.2,155.59,217435,HII
2016-10-14,156.04,157.37,156.04,156.6,179166,HII
2016-10-15,156.34,158.1,156.28,157.49,210678,HII
2016-10-16,156.65,158.84,156.52,158.38,242189,HII
2016-10-17,156.95,159.57,156.76,159.27,273701,HII
2016-10-18,159.93,161.52,159.32,160.58,197393,HII
2016-10-19,160.94,161.68,158.51,159.07,249412,HII
2016-10-20,159.19,159.45,156.86,157.19,205759,HII
2016-10-21,156.49,156.49,155.43,155.68,152853,HII
2016-10-22,156.79,156.83,155.55,155.78,181035,HII
2016-10-23,157.1,157.16,155.66,155.88,209218,HII
2016-10-24,157.4,157.5,155.78,155.98,237400,HII
2016-10-25,156.06,157.15,155.64,156.6,271826,HII
2016-10-26,155.82,159.62,155.05,159.29,331902,HII
2016-10-27,159.53,159.56,157.39,159.13,258500,HII
2016-10-28,159.09,161.43,159.09,160.07,180261,HII
2016-10-29,159.56,161.61,159.41,160.5,180227,HII
2016-10-30,160.04,161.79,159.74,160.93,180193,HII
2016-10-31,160.51,161.97,160.06,161.36,180159,HII
2016-11-01,161.67,162.74,160.19,161.57,271621,HII
2016-11-02,162.55,163.54,159.85,159.97,377211,HII
2016-11-03,155.0,156.11,148.48,148.74,817288,HII
2016-11-04,148.88,149.56,146.72,146.75,511443,HII
2016-11-05,148.56,149.55,147.08,147.48,513475,HII
2016-11-06,148.25,149.55,147.43,148.21,515506,HII
2016-11-07,147.93,149.54,147.79,148.94,517538,HII
2016-11-08,147.97,151.3,146.52,150.42,475719,HII
2016-11-09,153.62,169.05,153.6,167.59,1105864,HII
2016-11-10,169.44,173.39,168.47,172.9,599727,HII
2016-11-11,173.5,175.16,169.87,174.61,476973,HII
2016-11-12,175.33,176.44,171.28,175.39,486322,HII
2016-11-13,177.17,177.72,172.69,176.17,495671,HII
2016-11-14,179.0,179.0,174.1,176.95,505020,HII
2016-11-15,178.41,178.41,170.9,171.25,678318,HII
2016-11-16,171.29,174.87,170.15,174.38,582932,HII
2016-11-17,175.11,178.0,173.47,176.91,606571,HII
2016-11-18,176.28,177.11,175.1,176.12,463005,HII
2016-11-19,176.57,177.31,175.05,176.15,494281,HII
2016-11-20,176.85,177.51,174.99,176.17,525558,HII
2016-11-21,177.14,177.71,174.94,176.2,556834,HII
2016-11-22,176.33,179.37,176.2,178.92,415575,HII
2016-11-23,178.55,181.15,175.72,177.72,619001,HII
2016-11-24,178.86,180.98,176.86,179.26,424942,HII
2016-11-25,179.18,180.8,178.01,180.8,230882,HII
2016-11-26,179.64,180.75,178.1,180.54,327612,HII
2016-11-27,180.09,180.71,178.19,180.28,424342,HII
2016-11-28,180.55,180.66,178.28,180.02,521072,HII
2016-11-29,180.0,181.68,179.01,180.55,461860,HII
2016-11-30,181.55,182.74,177.06,178.76,2473492,HII
2016-12-01,178.91,181.2,176.47,179.29,571879,HII
2016-12-02,179.27,183.25,179.17,180.85,586493,HII
2016-12-03,180.32,183.74,179.82,181.67,546892,HII
2016-12-04,181.38,184.23,180.47,182.48,507291,HII
2016-12-05,182.43,184.72,181.12,183.3,467690,HII
2016-12-06,182.43,185.11,180.78,183.87,548766,HII
2016-12-07,184.37,185.51,183.46,183.94,578368,HII
2016-12-08,184.08,184.98,180.96,181.2,412229,HII
2016-12-09,180.55,182.35,179.79,181.5,387002,HII
2016-12-10,180.14,181.48,177.88,180.4,478311,HII
2016-12-11,179.74,180.61,175.98,179.3,569620,HII
2016-12-12,179.33,179.74,174.07,178.2,660929,HII
2016-12-13,179.2,180.0,175.4,176.54,471563,HII
2016-12-14,176.74,178.76,175.97,176.23,344051,HII
2016-12-15,175.56,180.38,175.26,179.69,375729,HII
2016-12-16,179.61,183.45,179.61,182.4,930501,HII
2016-12-17,180.94,184.22,180.7,183.0,781869,HII
2016-12-18,182.26,184.99,181.78,183.61,633237,HII
2016-12-19,183.59,185.76,182.87,184.21,484605,HII
2016-12-20,183.52,188.2,183.52,187.96,440167,HII
2016-12-21,188.28,188.52,184.1,184.85,442160,HII
2016-12-22,185.69,189.17,185.41,187.9,351097,HII
2016-12-23,187.48,188.74,185.36,187.01,220351,HII
2016-12-24,187.65,188.71,184.93,186.62,276026,HII
2016-12-25,187.82,188.68,184.5,186.23,331700,HII
2016-12-26,188.0,188.66,184.08,185.84,387374,HII
2016-12-27,188.17,188.63,183.65,185.45,443049,HII
2016-12-28,185.64,185.75,183.53,184.11,263161,HII
2016-12-29,184.1,186.19,183.9,184.65,199507,HII
2016-12-30,185.22,185.32,183.38,184.19,190120,HII
2016-12-31,185.16,186.28,183.74,185.4,237249,HII
2017-01-01,185.11,187.24,184.09,186.62,284378,HII
2017-01-02,185.06,188.21,184.45,187.84,331507,HII
2017-01-03,185.0,189.17,184.8,189.05,378636,HII
2017-01-04,190.0,191.96,189.35,191.87,598494,HII
2017-01-05,192.11,197.28,191.19,195.61,850744,HII
2017-01-06,196.0,196.1,192.28,193.55,480784,HII
2017-01-07,195.3,195.45,191.61,192.52,454459,HII
2017-01-08,194.6,194.81,190.95,191.48,428133,HII
2017-01-09,193.9,194.16,190.28,190.45,401808,HII
2017-01-10,191.25,193.34,189.84,191.3,446659,HII
2017-01-11,191.39,191.91,188.49,190.34,400032,HII
2017-01-12,193.77,194.67,190.54,191.07,547405,HII
2017-01-13,192.19,193.94,191.47,191.58,343873,HII
2017-01-14,192.14,193.46,190.67,191.09,343019,HII
2017-01-15,192.1,192.97,189.87,190.6,342166,HII
2017-01-16,192.05,192.48,189.07,190.1,341312,HII
2017-01-17,192.0,192.0,188.26,189.61,340458,HII
2017-01-18,189.75,191.58,188.9,190.94,289189,HII
2017-01-19,192.44,195.16,192.0,194.82,439078,HII
2017-01-20,195.69,196.29,194.63,195.71,480912,HII
2017-01-21,195.88,196.43,193.95,194.99,451586,HII
2017-01-22,196.06,196.57,193.26,194.26,422259,HII
